iter,fire_to_freeze_ms
0,0.17972699998836106
1,0.13501300000484662
2,0.12921199999027522
3,0.12029799998458657
4,0.12005600001430139
5,0.11919599998577723
6,0.1185499999962758
7,0.1203070000030948
8,0.12014899999712725
9,0.12398600000551596
10,0.12202799999272429
11,0.1191460000029565
12,0.1196409999977277
13,0.11832699999558827
14,0.11788799997702881
15,0.11924599999701968
16,0.1248839999732354
17,0.12024999998061503
18,0.11912600001551255
19,0.13068900000234862
20,0.1228040000000874
21,0.11900499998773739
22,0.11887700000556833
23,0.12171899999202651
24,0.1189019999969787
25,0.11763999998493091
26,0.11921200001552279
27,0.11774699999023142
28,0.11784299999817449
29,0.122734000001401
30,0.1196730000003754
31,0.11778199998957462
32,0.11980900001162809
33,0.11792800000876014
34,0.11767899999881593
35,0.11912400000824164
36,0.12369800001010844
37,0.1206609999826469
38,0.11828300000615855
39,0.11832799998501287
40,0.1180569999803538
41,0.11768500002062865
42,0.11928000000693828
43,0.12490299999967647
44,0.12103000000251996
45,0.11912700000493714
46,0.12463799998840841
47,0.11911900000427522
48,0.1195359999996981
49,0.11869999997315972
50,0.12408200001345904
51,0.12066200000049321
52,0.11658700000793942
53,0.11948799999572657
54,0.11814200001936115
55,0.11784200000874989
56,0.1176019999888922
57,0.12384900000483867
58,0.11899300000095536
59,0.1191140000003088
60,0.11829799998963608
61,0.11686200002714031
62,0.11853299997710565
63,0.12250700001459336
64,0.12289699998291326
65,0.11917500000890868
66,0.11739100000340841
67,0.11607900000853988
68,0.1174979999802872
69,0.11948000002348635
70,0.13549199999829398
71,0.12095600001771345
72,0.1182339999843407
73,0.11775799998758885
74,0.12251199999013807
75,0.1184410000121261
76,0.11843799998700888
77,0.12253700000997014
78,0.1196370000116076
79,0.12010599999712213
80,0.11752500000739019
81,0.11816800000019612
82,0.11945500000365428
83,0.11694900001657516
84,0.12307299999747556
85,0.12074200000711244
86,0.11868500001810389
87,0.11791199997901458
88,0.11936300001025302
89,0.1176330000021153
90,0.11748800000077608
91,0.12365500001010332
92,0.11987799999246818
93,0.11869900001215683
94,0.11765399997898385
95,0.11754999999880056
96,0.11807100000282844
97,0.11771399999815912
98,0.1214689999926577
99,0.11785699999222743
